id,smarts,rc_plus_0_id
4172,[*:1](~[*:2]~[*:3]~[*:4]~[*:5]~[*:6](~[O&D1&v2&H1&+0&!R:7])~[*:8]~[*:9]~[*:10]~[*:11]~[*:12]~[P&D4&v5&H0&+0&!R:13](-[O&D1&v2&H1&+0&!R:14])-[O&D1&v2&H1&+0&!R:15])~[*:16]~[*:17]~[*:18]~[*:19]~[*:20]~[*:21]~[*:22]~[*:23]~[*:24]~[S&D2&v2&H0&+0&!R:25]-[C&D3&v4&H0&+0&!R&z2:26](=[O&D1&v2&H0&+0&!R:27])-[C&D2&v4&H2&+0&!R&z0:28]-[C&D3&v4&H1&+0&!R&z1:29]-[O&D1&v2&H1&+0&!R:30]>>[*:1](~[*:2]~[*:3]~[*:4]~[*:5]~[*:6](~[O&D1&v2&H1&+0&!R:7])~[*:8]~[*:9]~[*:10]~[*:11]~[*:12]~[P&D4&v5&H0&+0&!R:13](-[O&D1&v2&H1&+0&!R:14])-[O&D1&v2&H1&+0&!R:15])~[*:16]~[*:17]~[*:18]~[*:19]~[*:20]~[*:21]~[*:22]~[*:23]~[*:24]~[S&D2&v2&H0&+0&!R:25]-[C&D3&v4&H0&+0&!R&z2:26](=[O&D1&v2&H0&+0&!R:27])-[C&D2&v4&H1&+0&!R&z0:28]=[C&D2&v4&H1&+0&!R&z0:29].[O&D0&v2&H2&+0&!R:30],451
4173,[*:1](~[*:2]~[*:3]~[*:4]~[*:5]~[*:6](~[O&D1&v2&H1&+0&!R:7])~[*:8]~[*:9]~[*:10]~[*:11]~[*:12]~[P&D4&v5&H0&+0&!R:13](-[O&D1&v2&H1&+0&!R:14])-[O&D1&v2&H1&+0&!R:15])~[*:16]~[*:17]~[*:18]~[*:19]~[*:20]~[*:21]~[*:22]~[*:23]~[*:24]~[S&D2&v2&H0&+0&!R:25]-[C&D3&v4&H0&+0&!R&z2:26](=[O&D1&v2&H0&+0&!R:27])~[*:28]~[*:29]~[O&D1&v2&H1&+0&!R:30].[C&D2&v4&H1&+0&!R&z0:31]-[C&D3&v4&H0&+0&!R&z2:32](=[O&D1&v2&H0&+0&!R:33])-[O&D1&v2&H1&+0&!R:34]>>[*:1](~[*:2]~[*:3]~[*:4]~[*:5]~[*:6](~[O&D1&v2&H1&+0&!R:7])~[*:8]~[*:9]~[*:10]~[*:11]~[*:12]~[P&D4&v5&H0&+0&!R:13](-[O&D1&v2&H1&+0&!R:14])-[O&D1&v2&H1&+0&!R:15])~[*:16]~[*:17]~[*:18]~[*:19]~[*:20]~[*:21]~[*:22]~[*:23]~[*:24]~[S&D2&v2&H0&+0&!R:25]-[C&D3&v4&H0&+0&!R&z2:32](=[O&D1&v2&H0&+0&!R:33])-[C&D2&v4&H1&+0&!R&z0:31].[*:29](~[O&D1&v2&H1&+0&!R:30])~[*:28]~[C&D3&v4&H0&+0&!R&z2:26](=[O&D1&v2&H0&+0&!R:27])-[O&D1&v2&H1&+0&!R:34],145
4174,[*:1](~[*:2]~[*:3]~[*:4]~[*:5]~[*:6](~[O&D1&v2&H1&+0&!R:7])~[*:8]~[*:9]~[*:10]~[*:11]~[*:12]~[P&D4&v5&H0&+0&!R:13](-[O&D1&v2&H1&+0&!R:14])-[O&D1&v2&H1&+0&!R:15])~[*:16]~[*:17]~[*:18]~[*:19]~[*:20]~[*:21]~[*:22]~[*:23]~[*:24]~[S&D2&v2&H0&+0&!R:25]-[C&D3&v4&H0&+0&!R&z2:26](=[O&D1&v2&H0&+0&!R:27])~[*:28]~[*:29]~[O&D1&v2&H1&+0&!R:30].[C&D3&v4&H0&+0&!R&z2:31](=[O&D1&v2&H0&+0&!R:32])-[O&D1&v2&H1&+0&!R:33]>>[*:1](~[*:2]~[*:3]~[*:4]~[*:5]~[*:6](~[O&D1&v2&H1&+0&!R:7])~[*:8]~[*:9]~[*:10]~[*:11]~[*:12]~[P&D4&v5&H0&+0&!R:13](-[O&D1&v2&H1&+0&!R:14])-[O&D1&v2&H1&+0&!R:15])~[*:16]~[*:17]~[*:18]~[*:19]~[*:20]~[*:21]~[*:22]~[*:23]~[*:24]~[S&D2&v2&H0&+0&!R:25]-[C&D3&v4&H0&+0&!R&z2:31]=[O&D1&v2&H0&+0&!R:32].[*:29](~[O&D1&v2&H1&+0&!R:30])~[*:28]~[C&D3&v4&H0&+0&!R&z2:26](=[O&D1&v2&H0&+0&!R:27])-[O&D1&v2&H1&+0&!R:33],145
4175,[*:1](~[*:2]~[*:3]~[*:4]~[*:5]~[*:6](~[O&D1&v2&H1&+0&!R:7])~[*:8]~[*:9]~[*:10]~[*:11]~[*:12]~[P&D4&v5&H0&+0&!R:13](-[O&D1&v2&H1&+0&!R:14])-[O&D1&v2&H1&+0&!R:15])~[*:16]~[*:17]~[*:18]~[*:19]~[*:20]~[*:21]~[*:22]~[*:23]~[*:24]~[S&D2&v2&H0&+0&!R:25]-[C&D3&v4&H0&+0&!R&z2:26](=[O&D1&v2&H0&+0&!R:27])-[C&D2&v4&H2&+0&!R&z0:28]~[*:29]~[O&D1&v2&H1&+0&!R:30].[C&D3&v4&H1&+0&R&z1:31](-[C&D2&v4&H2&+0&!R&z1:32]-[O&D2&v2&H0&+0&!R:33]-[P&D4&v5&H0&+0&!R:34](=[O&D1&v2&H0&+0&!R:35])(-[O&D1&v2&H1&+0&!R:36])-[O&D1&v2&H1&+0&!R:37])~[*:38](~[O&D1&v2&H1&+0&!R:39])~[*:40]~[O&D1&v2&H1&+0&!R:41].[O&D1&v2&H0&+0&!R:42]=[P&D4&v5&H0&+0&!R:43](-[O&D1&v2&H1&+0&!R:44])(-[O&D1&v2&H1&+0&!R:45])-[O&D2&v2&H0&+0&!R:46]-[P&D4&v5&H0&+0&!R:47](=[O&D1&v2&H0&+0&!R:48])(-[O&D1&v2&H1&+0&!R:49])-[O&D1&v2&H1&+0&!R:50]>>[*:1](~[*:2]~[*:3]~[*:4]~[*:5]~[*:6](~[O&D1&v2&H1&+0&!R:7])~[*:8]~[*:9]~[*:10]~[*:11]~[*:12]~[P&D4&v5&H0&+0&!R:13](-[O&D1&v2&H1&+0&!R:14])-[O&D1&v2&H1&+0&!R:15])~[*:16]~[*:17]~[*:18]~[*:19]~[*:20]~[*:21]~[*:22]~[*:23]~[*:24]~[S&D1&v2&H1&+0&!R:25].[*:29](~[O&D1&v2&H1&+0&!R:30])~[C&D2&v4&H2&+0&!R&z0:28]-[C&D3&v4&H0&+0&!R&z2:26](=[O&D1&v2&H0&+0&!R:27])-[O&D1&v2&H1&+0&!R:44].[C&D3&v4&H1&+0&R&z1:31](-[C&D2&v4&H2&+0&!R&z1:32]-[O&D2&v2&H0&+0&!R:33]-[P&D4&v5&H0&+0&!R:34](=[O&D1&v2&H0&+0&!R:35])(-[O&D1&v2&H1&+0&!R:37])-[O&D2&v2&H0&+0&!R:36]-[P&D4&v5&H0&+0&!R:43](=[O&D1&v2&H0&+0&!R:42])(-[O&D1&v2&H1&+0&!R:45])-[O&D2&v2&H0&+0&!R:46]-[P&D4&v5&H0&+0&!R:47](=[O&D1&v2&H0&+0&!R:48])(-[O&D1&v2&H1&+0&!R:49])-[O&D1&v2&H1&+0&!R:50])~[*:38](~[O&D1&v2&H1&+0&!R:39])~[*:40]~[O&D1&v2&H1&+0&!R:41],242
4176,[*:1](~[*:2]~[*:3]~[*:4]~[*:5]~[*:6](~[O&D1&v2&H1&+0&!R:7])~[*:8]~[*:9]~[*:10]~[*:11]~[*:12]~[P&D4&v5&H0&+0&!R:13](-[O&D1&v2&H1&+0&!R:14])-[O&D1&v2&H1&+0&!R:15])~[*:16]~[*:17]~[*:18]~[*:19]~[*:20]~[*:21]~[*:22]~[*:23]~[*:24]~[S&D2&v2&H0&+0&!R:25]-[C&D3&v4&H0&+0&!R&z2:26](=[O&D1&v2&H0&+0&!R:27])-[C&D2&v4&H2&+0&!R&z0:28]~[*:29]~[O&D1&v2&H1&+0&!R:30].[*:31](~[*:32]~[O&D2&v2&H0&+0&!R:33]-[P&D4&v5&H0&+0&!R:34](=[O&D1&v2&H0&+0&!R:35])(-[O&D1&v2&H1&+0&!R:36])-[O&D2&v2&H0&+0&!R:37]-[P&D4&v5&H0&+0&!R:38](=[O&D1&v2&H0&+0&!R:39])(-[O&D1&v2&H1&+0&!R:40])-[O&D1&v2&H1&+0&!R:41])~[*:42](~[O&D1&v2&H1&+0&!R:43])~[*:44]~[O&D1&v2&H1&+0&!R:45].[O&D1&v2&H0&+0&!R:46]=[P&D4&v5&H0&+0&!R:47](-[O&D1&v2&H1&+0&!R:48])(-[O&D1&v2&H1&+0&!R:49])-[O&D1&v2&H1&+0&!R:50]>>[*:1](~[*:2]~[*:3]~[*:4]~[*:5]~[*:6](~[O&D1&v2&H1&+0&!R:7])~[*:8]~[*:9]~[*:10]~[*:11]~[*:12]~[P&D4&v5&H0&+0&!R:13](-[O&D1&v2&H1&+0&!R:14])-[O&D1&v2&H1&+0&!R:15])~[*:16]~[*:17]~[*:18]~[*:19]~[*:20]~[*:21]~[*:22]~[*:23]~[*:24]~[S&D1&v2&H1&+0&!R:25].[*:31](~[*:32]~[O&D2&v2&H0&+0&!R:33]-[P&D4&v5&H0&+0&!R:34](=[O&D1&v2&H0&+0&!R:35])(-[O&D1&v2&H1&+0&!R:36])-[O&D2&v2&H0&+0&!R:37]-[P&D4&v5&H0&+0&!R:38](=[O&D1&v2&H0&+0&!R:39])(-[O&D1&v2&H1&+0&!R:41])-[O&D2&v2&H0&+0&!R:40]-[P&D4&v5&H0&+0&!R:47](=[O&D1&v2&H0&+0&!R:46])(-[O&D1&v2&H1&+0&!R:49])-[O&D1&v2&H1&+0&!R:50])~[*:42](~[O&D1&v2&H1&+0&!R:43])~[*:44]~[O&D1&v2&H1&+0&!R:45].[*:29](~[O&D1&v2&H1&+0&!R:30])~[C&D2&v4&H2&+0&!R&z0:28]-[C&D3&v4&H0&+0&!R&z2:26](=[O&D1&v2&H0&+0&!R:27])-[O&D1&v2&H1&+0&!R:48],242
4177,[*:1](~[*:2]~[*:3]~[*:4]~[*:5]~[*:6](~[O&D1&v2&H1&+0&!R:7])~[*:8]~[*:9]~[*:10]~[*:11]~[*:12]~[P&D4&v5&H0&+0&!R:13](-[O&D1&v2&H1&+0&!R:14])-[O&D1&v2&H1&+0&!R:15])~[*:16]~[*:17]~[*:18]~[*:19]~[*:20]~[*:21]~[*:22]~[*:23]~[*:24]~[S&D2&v2&H0&+0&!R:25]-[C&D3&v4&H0&+0&!R&z2:26](=[O&D1&v2&H0&+0&!R:27])-[C&D2&v4&H2&+0&!R&z0:28]-[C&D3&v4&H1&+0&!R&z1:29](-[O&D1&v2&H1&+0&!R:30])~[*:31]~[N&D4&v4&H0&+&!R:32]>>[*:1](~[*:2]~[*:3]~[*:4]~[*:5]~[*:6](~[O&D1&v2&H1&+0&!R:7])~[*:8]~[*:9]~[*:10]~[*:11]~[*:12]~[P&D4&v5&H0&+0&!R:13](-[O&D1&v2&H1&+0&!R:14])-[O&D1&v2&H1&+0&!R:15])~[*:16]~[*:17]~[*:18]~[*:19]~[*:20]~[*:21]~[*:22]~[*:23]~[*:24]~[S&D2&v2&H0&+0&!R:25]-[C&D3&v4&H0&+0&!R&z2:26](=[O&D1&v2&H0&+0&!R:27])-[C&D2&v4&H1&+0&!R&z0:28]=[C&D2&v4&H1&+0&!R&z0:29]~[*:31]~[N&D4&v4&H0&+&!R:32].[O&D0&v2&H2&+0&!R:30],451
4178,[*:1](~[*:2]~[*:3]~[*:4]~[*:5]~[*:6](~[O&D1&v2&H1&+0&!R:7])~[*:8]~[*:9]~[*:10]~[*:11]~[*:12]~[P&D4&v5&H0&+0&!R:13](-[O&D1&v2&H1&+0&!R:14])-[O&D1&v2&H1&+0&!R:15])~[*:16]~[*:17]~[*:18]~[*:19]~[*:20]~[*:21]~[*:22]~[*:23]~[*:24]~[S&D2&v2&H0&+0&!R:25]-[C&D3&v4&H0&+0&!R&z2:26](=[O&D1&v2&H0&+0&!R:27])-[C&D2&v4&H2&+0&!R&z0:28]-[C&D3&v4&H1&+0&!R&z1:29](-[O&D1&v2&H1&+0&!R:30])~[*:31](:[c&D2&v4&H1&+0&R&z0:32]):[c&D2&v4&H1&+0&R&z0:33]:[c&D3&v4&H0&+0&R&z1:34]-[O&D1&v2&H1&+0&!R:35]>>[C&D1&v4&H3&+0&!R&z0:28]-[C&D3&v4&H0&+0&!R&z2:26](=[O&D1&v2&H0&+0&!R:27])-[S&D2&v2&H0&+0&!R:25]~[*:24]~[*:23]~[*:22]~[*:21]~[*:20]~[*:19]~[*:18]~[*:17]~[*:16]~[*:1]~[*:2]~[*:3]~[*:4]~[*:5]~[*:6](~[O&D1&v2&H1&+0&!R:7])~[*:8]~[*:9]~[*:10]~[*:11]~[*:12]~[P&D4&v5&H0&+0&!R:13](-[O&D1&v2&H1&+0&!R:14])-[O&D1&v2&H1&+0&!R:15].[O&D1&v2&H0&+0&!R:30]=[C&D2&v4&H1&+0&!R&z1:29]~[*:31](:[c&D2&v4&H1&+0&R&z0:32]):[c&D2&v4&H1&+0&R&z0:33]:[c&D3&v4&H0&+0&R&z1:34]-[O&D1&v2&H1&+0&!R:35],1009
4179,[*:1](~[*:2]~[*:3]~[*:4]~[*:5]~[*:6](~[O&D1&v2&H1&+0&!R:7])~[*:8]~[*:9]~[*:10]~[*:11]~[*:12]~[P&D4&v5&H0&+0&!R:13](-[O&D1&v2&H1&+0&!R:14])-[O&D1&v2&H1&+0&!R:15])~[*:16]~[*:17]~[*:18]~[*:19]~[*:20]~[*:21]~[*:22]~[*:23]~[*:24]~[S&D2&v2&H0&+0&!R:25]-[C&D3&v4&H0&+0&!R&z2:26](=[O&D1&v2&H0&+0&!R:27])-[C&D2&v4&H2&+0&!R&z0:28]-[C&D3&v4&H1&+0&!R&z1:29](-[O&D1&v2&H1&+0&!R:30])-[c&D3&v4&H0&+0&R&z0:31](:[c&D2&v4&H1&+0&R&z0:32]:[c&D2&v4&H1&+0&R&z0:33]):[c&D2&v4&H1&+0&R&z0:34]:[c&D3&v4&H0&+0&R&z1:35]-[O&D1&v2&H1&+0&!R:36]>>[*:1](~[*:2]~[*:3]~[*:4]~[*:5]~[*:6](~[O&D1&v2&H1&+0&!R:7])~[*:8]~[*:9]~[*:10]~[*:11]~[*:12]~[P&D4&v5&H0&+0&!R:13](-[O&D1&v2&H1&+0&!R:14])-[O&D1&v2&H1&+0&!R:15])~[*:16]~[*:17]~[*:18]~[*:19]~[*:20]~[*:21]~[*:22]~[*:23]~[*:24]~[S&D2&v2&H0&+0&!R:25]-[C&D3&v4&H0&+0&!R&z2:26](=[O&D1&v2&H0&+0&!R:27])-[C&D2&v4&H1&+0&!R&z0:28]=[C&D2&v4&H1&+0&!R&z0:29]-[c&D3&v4&H0&+0&R&z0:31](:[c&D2&v4&H1&+0&R&z0:32]:[c&D2&v4&H1&+0&R&z0:33]):[c&D2&v4&H1&+0&R&z0:34]:[c&D3&v4&H0&+0&R&z1:35]-[O&D1&v2&H1&+0&!R:36].[O&D0&v2&H2&+0&!R:30],451
4180,[*:1](~[*:2]~[*:3]~[*:4]~[*:5]~[*:6](~[O&D1&v2&H1&+0&!R:7])~[*:8]~[*:9]~[*:10]~[*:11]~[*:12]~[P&D4&v5&H0&+0&!R:13](-[O&D1&v2&H1&+0&!R:14])-[O&D1&v2&H1&+0&!R:15])~[*:16]~[*:17]~[*:18]~[*:19]~[*:20]~[*:21]~[*:22]~[*:23]~[*:24]~[S&D2&v2&H0&+0&!R:25]-[C&D3&v4&H0&+0&!R&z2:26](=[O&D1&v2&H0&+0&!R:27])-[C&D2&v4&H2&+0&!R&z0:28]-[C&D3&v4&H1&+0&!R&z1:29](-[O&D1&v2&H1&+0&!R:30])~[*:31](:[c&D2&v4&H1&+0&R&z0:32]):[c&D2&v4&H1&+0&R&z0:33]>>[C&D1&v4&H3&+0&!R&z0:28]-[C&D3&v4&H0&+0&!R&z2:26](=[O&D1&v2&H0&+0&!R:27])-[S&D2&v2&H0&+0&!R:25]~[*:24]~[*:23]~[*:22]~[*:21]~[*:20]~[*:19]~[*:18]~[*:17]~[*:16]~[*:1]~[*:2]~[*:3]~[*:4]~[*:5]~[*:6](~[O&D1&v2&H1&+0&!R:7])~[*:8]~[*:9]~[*:10]~[*:11]~[*:12]~[P&D4&v5&H0&+0&!R:13](-[O&D1&v2&H1&+0&!R:14])-[O&D1&v2&H1&+0&!R:15].[O&D1&v2&H0&+0&!R:30]=[C&D2&v4&H1&+0&!R&z1:29]~[*:31](:[c&D2&v4&H1&+0&R&z0:32]):[c&D2&v4&H1&+0&R&z0:33],1009
4181,[*:1](~[*:2]~[*:3]~[*:4]~[*:5]~[*:6](~[O&D1&v2&H1&+0&!R:7])~[*:8]~[*:9]~[*:10]~[*:11]~[*:12]~[P&D4&v5&H0&+0&!R:13](-[O&D1&v2&H1&+0&!R:14])-[O&D1&v2&H1&+0&!R:15])~[*:16]~[*:17]~[*:18]~[*:19]~[*:20]~[*:21]~[*:22]~[*:23]~[*:24]~[S&D2&v2&H0&+0&!R:25]-[C&D3&v4&H0&+0&!R&z2:26](=[O&D1&v2&H0&+0&!R:27])-[C&D2&v4&H2&+0&!R&z0:28]-[C&D3&v4&H1&+0&!R&z1:29](-[O&D1&v2&H1&+0&!R:30])-[c&D3&v4&H0&+0&R&z0:31](:[c&D2&v4&H1&+0&R&z0:32]:[c&D2&v4&H1&+0&R&z0:33]):[c&D2&v4&H1&+0&R&z0:34]:[c&D2&v4&H1&+0&R&z0:35]>>[*:1](~[*:2]~[*:3]~[*:4]~[*:5]~[*:6](~[O&D1&v2&H1&+0&!R:7])~[*:8]~[*:9]~[*:10]~[*:11]~[*:12]~[P&D4&v5&H0&+0&!R:13](-[O&D1&v2&H1&+0&!R:14])-[O&D1&v2&H1&+0&!R:15])~[*:16]~[*:17]~[*:18]~[*:19]~[*:20]~[*:21]~[*:22]~[*:23]~[*:24]~[S&D2&v2&H0&+0&!R:25]-[C&D3&v4&H0&+0&!R&z2:26](=[O&D1&v2&H0&+0&!R:27])-[C&D2&v4&H1&+0&!R&z0:28]=[C&D2&v4&H1&+0&!R&z0:29]-[c&D3&v4&H0&+0&R&z0:31](:[c&D2&v4&H1&+0&R&z0:32]:[c&D2&v4&H1&+0&R&z0:33]):[c&D2&v4&H1&+0&R&z0:34]:[c&D2&v4&H1&+0&R&z0:35].[O&D0&v2&H2&+0&!R:30],451
4182,[*:1](~[*:2]~[*:3]~[*:4]~[*:5]~[*:6](~[O&D1&v2&H1&+0&!R:7])~[*:8]~[*:9]~[*:10]~[*:11]~[*:12]~[P&D4&v5&H0&+0&!R:13](-[O&D1&v2&H1&+0&!R:14])-[O&D1&v2&H1&+0&!R:15])~[*:16]~[*:17]~[*:18]~[*:19]~[*:20]~[*:21]~[*:22]~[*:23]~[*:24]~[S&D2&v2&H0&+0&!R:25]-[C&D3&v4&H0&+0&!R&z2:26](=[O&D1&v2&H0&+0&!R:27])-[C&D2&v4&H2&+0&!R&z0:28]-[C&D4&v4&H0&+0&R&z1:29]-[O&D1&v2&H1&+0&!R:30]>>[C&D1&v4&H3&+0&!R&z0:28]-[C&D3&v4&H0&+0&!R&z2:26](=[O&D1&v2&H0&+0&!R:27])-[S&D2&v2&H0&+0&!R:25]~[*:24]~[*:23]~[*:22]~[*:21]~[*:20]~[*:19]~[*:18]~[*:17]~[*:16]~[*:1]~[*:2]~[*:3]~[*:4]~[*:5]~[*:6](~[O&D1&v2&H1&+0&!R:7])~[*:8]~[*:9]~[*:10]~[*:11]~[*:12]~[P&D4&v5&H0&+0&!R:13](-[O&D1&v2&H1&+0&!R:14])-[O&D1&v2&H1&+0&!R:15].[O&D1&v2&H0&+0&!R:30]=[C&D3&v4&H0&+0&R&z1:29],1009
4183,[*:1](~[*:2]~[*:3]~[*:4]~[*:5]~[*:6](~[O&D1&v2&H1&+0&!R:7])~[*:8]~[*:9]~[*:10]~[*:11]~[*:12]~[P&D4&v5&H0&+0&!R:13](-[O&D1&v2&H1&+0&!R:14])-[O&D1&v2&H1&+0&!R:15])~[*:16]~[*:17]~[*:18]~[*:19]~[*:20]~[*:21]~[*:22]~[*:23]~[*:24]~[*:25]~[*:26]~[*:27]~[*:28]~[C&D2&v4&H1&+0&!R&z0:29]~[*:30]~[C&D3&v4&H0&+0&!R&z2:31](=[O&D1&v2&H0&+0&!R:32])-[O&D1&v2&H1&+0&!R:33].[C&D3&v4&H0&+0&R&z0:34]1=[C&D2&v4&H1&+0&R&z1:35]-[N&D3&v3&H0&+0&R:36](-[C&D3&v4&H1&+0&R&z2:37]2-[O&D2&v2&H0&+0&R:38]~[*:39](~[*:40]~[*:41]~[*:42](~[O&D1&v2&H1&+0&!R:43])~[*:44]~[*:45](~[O&D1&v2&H1&+0&!R:46])~[*:47]~[*:48]~[*:49]~[*:50]~[C&D3&v4&H1&+0&R&z1:51]~[*:52]~[*:53](~[O&D1&v2&H1&+0&!R:54])~[O&D1&v2&H1&+0&!R:55])~[C&D3&v4&H1&+0&R&z1:56]-[C&D3&v4&H1&+0&R&z1:57]-2-[O&D1&v2&H1&+0&!R:58])-[C&D2&v4&H1&+0&R&z1:59]=[C&D2&v4&H1&+0&R&z0:60]-[C&D2&v4&H2&+0&R&z0:61]-1>>[*:1](~[*:2]~[*:3]~[*:4]~[*:5]~[*:6](~[O&D1&v2&H1&+0&!R:7])~[*:8]~[*:9]~[*:10]~[*:11]~[*:12]~[P&D4&v5&H0&+0&!R:13](-[O&D1&v2&H1&+0&!R:14])-[O&D1&v2&H1&+0&!R:15])~[*:16]~[*:17]~[*:18]~[*:19]~[*:20]~[*:21]~[*:22]~[*:23]~[*:24]~[*:25]~[*:26]~[*:27]~[*:28]~[C&D2&v4&H1&+0&!R&z0:29]~[*:30]~[C&D2&v4&H1&+0&!R&z1:31]=[O&D1&v2&H0&+0&!R:32].[O&D0&v2&H2&+0&!R:33].[c&D3&v4&H0&+0&R&z0:34]1:[c&D2&v4&H1&+0&R&z0:61]:[c&D2&v4&H1&+0&R&z0:60]:[c&D2&v4&H1&+0&R&z1:59]:[n&D3&v4&H0&+&R:36](-[C&D3&v4&H1&+0&R&z2:37]2-[O&D2&v2&H0&+0&R:38]~[*:39](~[*:40]~[*:41]~[*:42](~[O&D1&v2&H1&+0&!R:43])~[*:44]~[*:45](~[O&D1&v2&H1&+0&!R:46])~[*:47]~[*:48]~[*:49]~[*:50]~[C&D3&v4&H1&+0&R&z1:51]~[*:52]~[*:53](~[O&D1&v2&H1&+0&!R:54])~[O&D1&v2&H1&+0&!R:55])~[C&D3&v4&H1&+0&R&z1:56]-[C&D3&v4&H1&+0&R&z1:57]-2-[O&D1&v2&H1&+0&!R:58]):[c&D2&v4&H1&+0&R&z1:35]:1,232
4184,[*:1](~[*:2]~[*:3]~[*:4]~[*:5]~[*:6](~[O&D1&v2&H1&+0&!R:7])~[*:8]~[*:9]~[*:10]~[*:11]~[*:12]~[P&D4&v5&H0&+0&!R:13](-[O&D1&v2&H1&+0&!R:14])-[O&D1&v2&H1&+0&!R:15])~[*:16]~[*:17]~[*:18]~[*:19]~[*:20]~[*:21]~[*:22]~[*:23]~[*:24]~[*:25]~[*:26]~[*:27]~[*:28]~[C&D2&v4&H1&+0&!R&z0:29]-[C&D2&v4&H2&+0&!R&z0:30]-[C&D2&v4&H1&+0&!R&z1:31]=[O&D1&v2&H0&+0&!R:32].[O&D0&v2&H2&+0&!R:33].[c&D3&v4&H0&+0&R&z0:34]1:[c&D2&v4&H1&+0&R&z0:35]:[c&D2&v4&H1&+0&R&z0:36]:[c&D2&v4&H1&+0&R&z1:37]:[n&D3&v4&H0&+&R:38](-[C&D3&v4&H1&+0&R&z2:39]2-[O&D2&v2&H0&+0&R:40]-[C&D3&v4&H1&+0&R&z1:41](~[*:42]~[*:43]~[*:44](~[O&D1&v2&H1&+0&!R:45])~[*:46]~[*:47](~[O&D1&v2&H1&+0&!R:48])~[*:49]~[*:50]~[*:51]~[*:52]~[C&D3&v4&H1&+0&R&z1:53]~[*:54]~[*:55](~[O&D1&v2&H1&+0&!R:56])~[O&D1&v2&H1&+0&!R:57])-[C&D3&v4&H1&+0&R&z1:58](-[O&D1&v2&H1&+0&!R:59])-[C&D3&v4&H1&+0&R&z1:60]-2-[O&D1&v2&H1&+0&!R:61]):[c&D2&v4&H1&+0&R&z1:62]:1>>[*:1](~[*:2]~[*:3]~[*:4]~[*:5]~[*:6](~[O&D1&v2&H1&+0&!R:7])~[*:8]~[*:9]~[*:10]~[*:11]~[*:12]~[P&D4&v5&H0&+0&!R:13](-[O&D1&v2&H1&+0&!R:14])-[O&D1&v2&H1&+0&!R:15])~[*:16]~[*:17]~[*:18]~[*:19]~[*:20]~[*:21]~[*:22]~[*:23]~[*:24]~[*:25]~[*:26]~[*:27]~[*:28]~[C&D2&v4&H1&+0&!R&z0:29]-[C&D2&v4&H2&+0&!R&z0:30]-[C&D3&v4&H0&+0&!R&z2:31](=[O&D1&v2&H0&+0&!R:32])-[O&D1&v2&H1&+0&!R:33].[C&D3&v4&H0&+0&R&z0:34]1=[C&D2&v4&H1&+0&R&z1:62]-[N&D3&v3&H0&+0&R:38](-[C&D3&v4&H1&+0&R&z2:39]2-[O&D2&v2&H0&+0&R:40]-[C&D3&v4&H1&+0&R&z1:41](~[*:42]~[*:43]~[*:44](~[O&D1&v2&H1&+0&!R:45])~[*:46]~[*:47](~[O&D1&v2&H1&+0&!R:48])~[*:49]~[*:50]~[*:51]~[*:52]~[C&D3&v4&H1&+0&R&z1:53]~[*:54]~[*:55](~[O&D1&v2&H1&+0&!R:56])~[O&D1&v2&H1&+0&!R:57])-[C&D3&v4&H1&+0&R&z1:58](-[O&D1&v2&H1&+0&!R:59])-[C&D3&v4&H1&+0&R&z1:60]-2-[O&D1&v2&H1&+0&!R:61])-[C&D2&v4&H1&+0&R&z1:37]=[C&D2&v4&H1&+0&R&z0:36]-[C&D2&v4&H2&+0&R&z0:35]-1,819
4185,[*:1](~[*:2]~[*:3]~[*:4]~[*:5]~[*:6](~[O&D1&v2&H1&+0&!R:7])~[*:8]~[*:9]~[*:10]~[*:11]~[*:12]~[P&D4&v5&H0&+0&!R:13](-[O&D1&v2&H1&+0&!R:14])-[O&D1&v2&H1&+0&!R:15])~[*:16]~[*:17]~[*:18]~[*:19]~[*:20]~[*:21]~[*:22]~[*:23]~[*:24]~[*:25]~[*:26](~[O&D1&v2&H0&+0&!R:27])~[*:28]~[C&D2&v4&H1&+0&!R&z1:29]=[O&D1&v2&H0&+0&!R:30].[C&D1&v4&H3&+0&!R&z1:31]-[S&D1&v2&H1&+0&!R:32]>>[C&D1&v4&H3&+0&!R&z1:31]-[S&D2&v2&H0&+0&!R:32]-[C&D3&v4&H1&+0&!R&z2:29](-[O&D1&v2&H1&+0&!R:30])~[*:28]~[*:26](~[O&D1&v2&H0&+0&!R:27])~[*:25]~[*:24]~[*:23]~[*:22]~[*:21]~[*:20]~[*:19]~[*:18]~[*:17]~[*:16]~[*:1]~[*:2]~[*:3]~[*:4]~[*:5]~[*:6](~[O&D1&v2&H1&+0&!R:7])~[*:8]~[*:9]~[*:10]~[*:11]~[*:12]~[P&D4&v5&H0&+0&!R:13](-[O&D1&v2&H1&+0&!R:14])-[O&D1&v2&H1&+0&!R:15],570
