id,smarts,rc_plus_0_id
1934,[*:1](~[*:2]:[*:3]:[*:4]~[*:5]~[*:6]~[O&D2&v2&H0&+0&!R:7]-[C&D1&v4&H3&+0&!R&z1:8])~[C&D3&v4&H1&+0&R&z1:9]-[O&D1&v2&H1&+0&!R:10].[*:11](~[*:12]~[S&D2&v2&H0&+0&!R:13])~[*:14]~[*:15]~[O&D1&v2&H1&+0&!R:16]>>[*:1](~[*:2]:[*:3]:[*:4]~[*:5]~[*:6]~[O&D1&v2&H1&+0&!R:7])~[C&D3&v4&H1&+0&R&z1:9]-[O&D1&v2&H1&+0&!R:10].[C&D1&v4&H3&+0&!R&z1:8]-[S&D3&v3&H0&+&!R:13]~[*:12]~[*:11]~[*:14]~[*:15]~[O&D1&v2&H1&+0&!R:16],796
1935,[*:1](~[*:2]:[*:3]:[*:4]~[*:5]~[N&D1&v3&H2&+0&!R:6])~[*:7]~[O&D1&v2&H1&+0&!R:8].[C&D1&v4&H3&+0&!R&z1:9]-[S&D3&v3&H0&+&!R:10]~[*:11]~[*:12]~[*:13]~[*:14]~[O&D1&v2&H1&+0&!R:15]>>[*:1](~[*:2]:[*:3]:[*:4]~[*:5]~[N&D2&v3&H1&+0&!R:6]-[C&D1&v4&H3&+0&!R&z1:9])~[*:7]~[O&D1&v2&H1&+0&!R:8].[*:12](~[*:11]~[S&D2&v2&H0&+0&!R:10])~[*:13]~[*:14]~[O&D1&v2&H1&+0&!R:15],208
1936,[*:1](~[*:2]:[*:3]:[*:4]~[*:5]~[N&D2&v3&H1&+0&!R:6]-[C&D1&v4&H3&+0&!R&z1:7])~[*:8]~[O&D1&v2&H1&+0&!R:9].[*:10](~[*:11]~[S&D2&v2&H0&+0&!R:12])~[*:13]~[*:14]~[O&D1&v2&H1&+0&!R:15]>>[*:1](~[*:2]:[*:3]:[*:4]~[*:5]~[N&D1&v3&H2&+0&!R:6])~[*:8]~[O&D1&v2&H1&+0&!R:9].[C&D1&v4&H3&+0&!R&z1:7]-[S&D3&v3&H0&+&!R:12]~[*:11]~[*:10]~[*:13]~[*:14]~[O&D1&v2&H1&+0&!R:15],573
1937,[*:1](~[*:2]:[*:3]:[*:4]~[*:5]~[*:6]~[C&D3&v4&H1&+0&R&z1:7]1-[C&D2&v4&H1&+0&R&z0:8]=[C&D2&v4&H1&+0&R&z0:9]-[C&D3&v4&H1&+0&R&z1:10](-[O&D1&v2&H1&+0&!R:11])-[C&D3&v4&H1&+0&R&z1:12]-1-[O&D1&v2&H1&+0&!R:13])~[*:14]~[O&D1&v2&H1&+0&!R:15].[*:16](~[*:17]~[O&D2&v2&H0&+0&!R:18]-[P&D4&v5&H0&+0&!R:19](=[O&D1&v2&H0&+0&!R:20])(-[O&D1&v2&H1&+0&!R:21])-[O&D2&v2&H0&+0&!R:22]-[P&D4&v5&H0&+0&!R:23](=[O&D1&v2&H0&+0&!R:24])(-[O&D1&v2&H1&+0&!R:25])-[O&D2&v2&H0&+0&!R:26]-[C&D3&v4&H1&+0&R&z2:27]1-[O&D2&v2&H0&+0&R:28]-[C&D3&v4&H1&+0&R&z1:29](~[*:30]~[O&D1&v2&H1&+0&!R:31])-[C&D3&v4&H1&+0&R&z1:32](-[O&D1&v2&H1&+0&!R:33])-[C&D3&v4&H1&+0&R&z1:34](-[O&D1&v2&H1&+0&!R:35])-[C&D3&v4&H1&+0&R&z1:36]-1-[O&D1&v2&H1&+0&!R:37])~[*:38](~[O&D1&v2&H1&+0&!R:39])~[C&D3&v4&H1&+0&R&z1:40]-[O&D1&v2&H1&+0&!R:41]>>[*:1](~[*:2]:[*:3]:[*:4]~[*:5]~[*:6]~[C&D3&v4&H1&+0&R&z1:7]1-[C&D2&v4&H1&+0&R&z0:8]=[C&D2&v4&H1&+0&R&z0:9]-[C&D3&v4&H1&+0&R&z1:10](-[O&D2&v2&H0&+0&!R:11]-[C&D3&v4&H1&+0&R&z2:27]2-[O&D2&v2&H0&+0&R:28]-[C&D3&v4&H1&+0&R&z1:29](~[*:30]~[O&D1&v2&H1&+0&!R:31])-[C&D3&v4&H1&+0&R&z1:32](-[O&D1&v2&H1&+0&!R:33])-[C&D3&v4&H1&+0&R&z1:34](-[O&D1&v2&H1&+0&!R:35])-[C&D3&v4&H1&+0&R&z1:36]-2-[O&D1&v2&H1&+0&!R:37])-[C&D3&v4&H1&+0&R&z1:12]-1-[O&D1&v2&H1&+0&!R:13])~[*:14]~[O&D1&v2&H1&+0&!R:15].[*:16](~[*:17]~[O&D2&v2&H0&+0&!R:18]-[P&D4&v5&H0&+0&!R:19](=[O&D1&v2&H0&+0&!R:20])(-[O&D1&v2&H1&+0&!R:21])-[O&D2&v2&H0&+0&!R:22]-[P&D4&v5&H0&+0&!R:23](=[O&D1&v2&H0&+0&!R:24])(-[O&D1&v2&H1&+0&!R:26])-[O&D1&v2&H1&+0&!R:25])~[*:38](~[O&D1&v2&H1&+0&!R:39])~[C&D3&v4&H1&+0&R&z1:40]-[O&D1&v2&H1&+0&!R:41],517
1938,[*:1](~[*:2]:[*:3]:[*:4]~[*:5]~[N&D2&v3&H1&+0&!R:6]-[C&D3&v4&H1&+0&R&z1:7]1-[C&D2&v4&H1&+0&R&z0:8]=[C&D2&v4&H1&+0&R&z0:9]-[C&D3&v4&H1&+0&R&z1:10](-[O&D1&v2&H1&+0&!R:11])-[C&D3&v4&H1&+0&R&z1:12]-1-[O&D1&v2&H1&+0&!R:13])~[*:14]~[O&D1&v2&H1&+0&!R:15].[C&D3&v4&H1&+0&R&z2:16]1~[*:17]~[*:18](~[*:19]~[O&D2&v2&H0&+0&!R:20]-[P&D4&v5&H0&+0&!R:21](=[O&D1&v2&H0&+0&!R:22])(-[O&D1&v2&H1&+0&!R:23])-[O&D2&v2&H0&+0&!R:24]-[P&D4&v5&H0&+0&!R:25](=[O&D1&v2&H0&+0&!R:26])(-[O&D1&v2&H1&+0&!R:27])-[O&D2&v2&H0&+0&!R:28]-[C&D3&v4&H1&+0&R&z2:29]2-[O&D2&v2&H0&+0&R:30]-[C&D3&v4&H1&+0&R&z1:31](~[*:32]~[O&D1&v2&H1&+0&!R:33])-[C&D3&v4&H1&+0&R&z1:34](-[O&D1&v2&H1&+0&!R:35])-[C&D3&v4&H1&+0&R&z1:36](-[O&D1&v2&H1&+0&!R:37])-[C&D3&v4&H1&+0&R&z1:38]-2-[O&D1&v2&H1&+0&!R:39])~[*:40](~[O&D1&v2&H1&+0&!R:41])~[C&D3&v4&H1&+0&R&z1:42]-1-[O&D1&v2&H1&+0&!R:43]>>[*:1](~[*:2]:[*:3]:[*:4]~[*:5]~[N&D2&v3&H1&+0&!R:6]-[C&D3&v4&H1&+0&R&z1:7]1-[C&D2&v4&H1&+0&R&z0:8]=[C&D2&v4&H1&+0&R&z0:9]-[C&D3&v4&H1&+0&R&z1:10](-[O&D1&v2&H1&+0&!R:11])-[C&D3&v4&H1&+0&R&z1:12]-1-[O&D2&v2&H0&+0&!R:13]-[C&D3&v4&H1&+0&R&z2:29]1-[O&D2&v2&H0&+0&R:30]-[C&D3&v4&H1&+0&R&z1:31](~[*:32]~[O&D1&v2&H1&+0&!R:33])-[C&D3&v4&H1&+0&R&z1:34](-[O&D1&v2&H1&+0&!R:35])-[C&D3&v4&H1&+0&R&z1:36](-[O&D1&v2&H1&+0&!R:37])-[C&D3&v4&H1&+0&R&z1:38]-1-[O&D1&v2&H1&+0&!R:39])~[*:14]~[O&D1&v2&H1&+0&!R:15].[C&D3&v4&H1&+0&R&z2:16]1~[*:17]~[*:18](~[*:19]~[O&D2&v2&H0&+0&!R:20]-[P&D4&v5&H0&+0&!R:21](=[O&D1&v2&H0&+0&!R:22])(-[O&D1&v2&H1&+0&!R:23])-[O&D2&v2&H0&+0&!R:24]-[P&D4&v5&H0&+0&!R:25](=[O&D1&v2&H0&+0&!R:26])(-[O&D1&v2&H1&+0&!R:28])-[O&D1&v2&H1&+0&!R:27])~[*:40](~[O&D1&v2&H1&+0&!R:41])~[C&D3&v4&H1&+0&R&z1:42]-1-[O&D1&v2&H1&+0&!R:43],517
1939,[*:1](~[*:2]:[*:3]:[*:4]~[*:5]~[N&D2&v3&H1&+0&!R:6]-[C&D3&v4&H1&+0&R&z1:7]1-[C&D2&v4&H1&+0&R&z0:8]=[C&D2&v4&H1&+0&R&z0:9]-[C&D3&v4&H1&+0&R&z1:10](-[O&D1&v2&H1&+0&!R:11])-[C&D3&v4&H1&+0&R&z1:12]-1-[O&D2&v2&H0&+0&!R:13]-[C&D3&v4&H1&+0&R&z2:14]1-[O&D2&v2&H0&+0&R:15]-[C&D3&v4&H1&+0&R&z1:16](~[*:17]~[O&D1&v2&H1&+0&!R:18])-[C&D3&v4&H1&+0&R&z1:19](-[O&D1&v2&H1&+0&!R:20])-[C&D3&v4&H1&+0&R&z1:21](-[O&D1&v2&H1&+0&!R:22])-[C&D3&v4&H1&+0&R&z1:23]-1-[O&D1&v2&H1&+0&!R:24])~[*:25]~[O&D1&v2&H1&+0&!R:26].[C&D3&v4&H1&+0&R&z2:27]1~[*:28]~[*:29](~[*:30]~[O&D2&v2&H0&+0&!R:31]-[P&D4&v5&H0&+0&!R:32](=[O&D1&v2&H0&+0&!R:33])(-[O&D1&v2&H1&+0&!R:34])-[O&D2&v2&H0&+0&!R:35]-[P&D4&v5&H0&+0&!R:36](=[O&D1&v2&H0&+0&!R:37])(-[O&D1&v2&H1&+0&!R:38])-[O&D1&v2&H1&+0&!R:39])~[*:40](~[O&D1&v2&H1&+0&!R:41])~[C&D3&v4&H1&+0&R&z1:42]-1-[O&D1&v2&H1&+0&!R:43]>>[*:1](~[*:2]:[*:3]:[*:4]~[*:5]~[N&D2&v3&H1&+0&!R:6]-[C&D3&v4&H1&+0&R&z1:7]1-[C&D2&v4&H1&+0&R&z0:8]=[C&D2&v4&H1&+0&R&z0:9]-[C&D3&v4&H1&+0&R&z1:10](-[O&D1&v2&H1&+0&!R:11])-[C&D3&v4&H1&+0&R&z1:12]-1-[O&D1&v2&H1&+0&!R:13])~[*:25]~[O&D1&v2&H1&+0&!R:26].[C&D3&v4&H1&+0&R&z2:27]1~[*:28]~[*:29](~[*:30]~[O&D2&v2&H0&+0&!R:31]-[P&D4&v5&H0&+0&!R:32](=[O&D1&v2&H0&+0&!R:33])(-[O&D1&v2&H1&+0&!R:34])-[O&D2&v2&H0&+0&!R:35]-[P&D4&v5&H0&+0&!R:36](=[O&D1&v2&H0&+0&!R:37])(-[O&D1&v2&H1&+0&!R:39])-[O&D2&v2&H0&+0&!R:38]-[C&D3&v4&H1&+0&R&z2:14]2-[O&D2&v2&H0&+0&R:15]-[C&D3&v4&H1&+0&R&z1:16](~[*:17]~[O&D1&v2&H1&+0&!R:18])-[C&D3&v4&H1&+0&R&z1:19](-[O&D1&v2&H1&+0&!R:20])-[C&D3&v4&H1&+0&R&z1:21](-[O&D1&v2&H1&+0&!R:22])-[C&D3&v4&H1&+0&R&z1:23]-2-[O&D1&v2&H1&+0&!R:24])~[*:40](~[O&D1&v2&H1&+0&!R:41])~[C&D3&v4&H1&+0&R&z1:42]-1-[O&D1&v2&H1&+0&!R:43],517
1940,[*:1](~[*:2]:[*:3]:[*:4]~[*:5]~[*:6]~[C&D3&v4&H1&+0&R&z1:7]1-[C&D2&v4&H1&+0&R&z0:8]=[C&D2&v4&H1&+0&R&z0:9]-[C&D3&v4&H1&+0&R&z1:10](-[O&D2&v2&H0&+0&!R:11]-[C&D3&v4&H1&+0&R&z2:12]2-[O&D2&v2&H0&+0&R:13]-[C&D3&v4&H1&+0&R&z1:14](~[*:15]~[O&D1&v2&H1&+0&!R:16])-[C&D3&v4&H1&+0&R&z1:17](-[O&D1&v2&H1&+0&!R:18])-[C&D3&v4&H1&+0&R&z1:19](-[O&D1&v2&H1&+0&!R:20])-[C&D3&v4&H1&+0&R&z1:21]-2-[O&D1&v2&H1&+0&!R:22])-[C&D3&v4&H1&+0&R&z1:23]-1-[O&D1&v2&H1&+0&!R:24])~[*:25]~[O&D1&v2&H1&+0&!R:26].[*:27](~[*:28]~[O&D2&v2&H0&+0&!R:29]-[P&D4&v5&H0&+0&!R:30](=[O&D1&v2&H0&+0&!R:31])(-[O&D1&v2&H1&+0&!R:32])-[O&D2&v2&H0&+0&!R:33]-[P&D4&v5&H0&+0&!R:34](=[O&D1&v2&H0&+0&!R:35])(-[O&D1&v2&H1&+0&!R:36])-[O&D1&v2&H1&+0&!R:37])~[*:38](~[O&D1&v2&H1&+0&!R:39])~[C&D3&v4&H1&+0&R&z1:40]-[O&D1&v2&H1&+0&!R:41]>>[*:1](~[*:2]:[*:3]:[*:4]~[*:5]~[*:6]~[C&D3&v4&H1&+0&R&z1:7]1-[C&D2&v4&H1&+0&R&z0:8]=[C&D2&v4&H1&+0&R&z0:9]-[C&D3&v4&H1&+0&R&z1:10](-[O&D1&v2&H1&+0&!R:11])-[C&D3&v4&H1&+0&R&z1:23]-1-[O&D1&v2&H1&+0&!R:24])~[*:25]~[O&D1&v2&H1&+0&!R:26].[*:27](~[*:28]~[O&D2&v2&H0&+0&!R:29]-[P&D4&v5&H0&+0&!R:30](=[O&D1&v2&H0&+0&!R:31])(-[O&D1&v2&H1&+0&!R:32])-[O&D2&v2&H0&+0&!R:33]-[P&D4&v5&H0&+0&!R:34](=[O&D1&v2&H0&+0&!R:35])(-[O&D1&v2&H1&+0&!R:37])-[O&D2&v2&H0&+0&!R:36]-[C&D3&v4&H1&+0&R&z2:12]1-[O&D2&v2&H0&+0&R:13]-[C&D3&v4&H1&+0&R&z1:14](~[*:15]~[O&D1&v2&H1&+0&!R:16])-[C&D3&v4&H1&+0&R&z1:17](-[O&D1&v2&H1&+0&!R:18])-[C&D3&v4&H1&+0&R&z1:19](-[O&D1&v2&H1&+0&!R:20])-[C&D3&v4&H1&+0&R&z1:21]-1-[O&D1&v2&H1&+0&!R:22])~[*:38](~[O&D1&v2&H1&+0&!R:39])~[C&D3&v4&H1&+0&R&z1:40]-[O&D1&v2&H1&+0&!R:41],517
1941,[C&D1&v4&H3&+0&!R&z1:1]-[S&D3&v3&H0&+&!R:2]~[*:3]~[*:4]~[*:5]~[*:6]~[O&D1&v2&H1&+0&!R:7].[O&D2&v2&H0&+0&!R:8]-[C&D3&v4&H1&+0&R&z1:9]1-[C&D3&v4&H1&+0&R&z1:10]-[O&D2&v2&H0&+0&R:11]-[C&D3&v4&H1&+0&R&z2:12](-[n&D3&v3&H0&+0&R:13])-[C&D3&v4&H1&+0&R&z1:14]-1-[O&D1&v2&H1&+0&!R:15]>>[*:4](~[*:3]~[S&D2&v2&H0&+0&!R:2])~[*:5]~[*:6]~[O&D1&v2&H1&+0&!R:7].[O&D2&v2&H0&+0&!R:8]-[C&D3&v4&H1&+0&R&z1:9]1-[C&D3&v4&H1&+0&R&z1:10]-[O&D2&v2&H0&+0&R:11]-[C&D3&v4&H1&+0&R&z2:12](-[n&D3&v3&H0&+0&R:13])-[C&D3&v4&H1&+0&R&z1:14]-1-[O&D2&v2&H0&+0&!R:15]-[C&D1&v4&H3&+0&!R&z1:1],563
1942,[*:1](~[*:2]~[S&D2&v2&H0&+0&!R:3])~[*:4]~[*:5]~[O&D1&v2&H1&+0&!R:6].[O&D2&v2&H0&+0&!R:7]-[C&D3&v4&H1&+0&R&z1:8]1-[C&D3&v4&H1&+0&R&z1:9]-[O&D2&v2&H0&+0&R:10]-[C&D3&v4&H1&+0&R&z2:11](-[n&D3&v3&H0&+0&R:12]:[c&D2&v4&H1&+0&R&z1:13])-[C&D3&v4&H1&+0&R&z1:14]-1-[O&D2&v2&H0&+0&!R:15]-[C&D1&v4&H3&+0&!R&z1:16]>>[C&D1&v4&H3&+0&!R&z1:16]-[S&D3&v3&H0&+&!R:3]~[*:2]~[*:1]~[*:4]~[*:5]~[O&D1&v2&H1&+0&!R:6].[O&D2&v2&H0&+0&!R:7]-[C&D3&v4&H1&+0&R&z1:8]1-[C&D3&v4&H1&+0&R&z1:9]-[O&D2&v2&H0&+0&R:10]-[C&D3&v4&H1&+0&R&z2:11](-[n&D3&v3&H0&+0&R:12]:[c&D2&v4&H1&+0&R&z1:13])-[C&D3&v4&H1&+0&R&z1:14]-1-[O&D1&v2&H1&+0&!R:15],796
1943,[*:1](~[*:2]:[c&D2&v4&H1&+0&R&z1:3]:[c&D3&v4&H0&+0&R&z0:4]-[C&D2&v4&H2&+0&!R&z1:5]-[O&D1&v2&H1&+0&!R:6])~[*:7]~[O&D1&v2&H1&+0&!R:8].[O&D1&v2&H0&+0&!R:9]=[C&D2&v4&H0&+0&!R&z2:10]=[O&D1&v2&H0&+0&!R:11].[O&D1&v2&H0&+0&!R:12]=[C&D3&v4&H0&+0&!R&z2:13](-[O&D1&v2&H1&+0&!R:14])-[C&D2&v4&H2&+0&!R&z0:15]-[C&D2&v4&H2&+0&!R&z0:16]-[C&D3&v4&H0&+0&!R&z2:17]>>[*:1](~[*:2]:[c&D2&v4&H1&+0&R&z1:3]:[c&D3&v4&H0&+0&R&z0:4]-[C&D1&v4&H3&+0&!R&z0:5])~[*:7]~[O&D1&v2&H1&+0&!R:8].[C&D3&v4&H0&+0&!R&z2:17]-[C&D2&v4&H2&+0&!R&z0:16]-[C&D2&v4&H2&+0&!R&z0:15]-[C&D3&v4&H0&+0&!R&z1:13](=[O&D1&v2&H0&+0&!R:12])-[C&D3&v4&H0&+0&!R&z2:10](=[O&D1&v2&H0&+0&!R:11])-[O&D1&v2&H1&+0&!R:9].[O&D1&v2&H0&+0&!R:6]=[O&D1&v2&H0&+0&!R:14],261
1944,[C&D1&v4&H3&+0&!R&z1:1]-[S&D3&v3&H0&+&!R:2]~[*:3]~[*:4]~[*:5]~[*:6]~[O&D1&v2&H1&+0&!R:7].[C&D3&v4&H1&+0&R&z2:8](-[n&D3&v3&H0&+0&R:9]:[c&D2&v4&H1&+0&R&z1:10]:[*:11](~[O&D1&v2&H1&+0&!R:12]):[*:13](~[O&D1&v2&H0&+0&!R:14]):[n&D2&v3&H1&+0&R:15])-[C&D3&v4&H1&+0&R&z1:16]-[O&D1&v2&H1&+0&!R:17]>>[*:4](~[*:3]~[S&D2&v2&H0&+0&!R:2])~[*:5]~[*:6]~[O&D1&v2&H1&+0&!R:7].[C&D3&v4&H1&+0&R&z2:8](-[n&D3&v3&H0&+0&R:9]:[c&D2&v4&H1&+0&R&z1:10]:[*:11](~[O&D2&v2&H0&+0&!R:12]-[C&D1&v4&H3&+0&!R&z1:1]):[*:13](~[O&D1&v2&H0&+0&!R:14]):[n&D2&v3&H1&+0&R:15])-[C&D3&v4&H1&+0&R&z1:16]-[O&D1&v2&H1&+0&!R:17],563
1945,[*:1](~[*:2]~[S&D3&v3&H0&+&!R:3]-[C&D2&v4&H2&+0&!R&z1:4]-[C&D3&v4&H0&+0&!R&z2:5](=[O&D1&v2&H0&+0&!R:6])-[O&D1&v2&H1&+0&!R:7])~[*:8]~[*:9]~[O&D1&v2&H1&+0&!R:10].[C&D3&v4&H1&+0&R&z2:11](-[n&D3&v3&H0&+0&R:12]:[c&D2&v4&H1&+0&R&z1:13]:[*:14](~[O&D1&v2&H1&+0&!R:15]):[*:16](~[O&D1&v2&H0&+0&!R:17]):[n&D2&v3&H1&+0&R:18])-[C&D3&v4&H1&+0&R&z1:19]-[O&D1&v2&H1&+0&!R:20]>>[*:1](~[*:2]~[S&D2&v2&H0&+0&!R:3])~[*:8]~[*:9]~[O&D1&v2&H1&+0&!R:10].[C&D3&v4&H1&+0&R&z2:11](-[n&D3&v3&H0&+0&R:12]:[c&D2&v4&H1&+0&R&z1:13]:[*:14](~[O&D2&v2&H0&+0&!R:15]-[C&D2&v4&H2&+0&!R&z1:4]-[C&D3&v4&H0&+0&!R&z2:5](=[O&D1&v2&H0&+0&!R:6])-[O&D1&v2&H1&+0&!R:7]):[*:16](~[O&D1&v2&H0&+0&!R:17]):[n&D2&v3&H1&+0&R:18])-[C&D3&v4&H1&+0&R&z1:19]-[O&D1&v2&H1&+0&!R:20],563
1946,[*:1](~[*:2]~[S&D2&v2&H0&+0&!R:3])~[*:4]~[*:5]~[O&D1&v2&H1&+0&!R:6].[C&D3&v4&H1&+0&R&z2:7](-[n&D3&v3&H0&+0&R:8]:[*:9]:[*:10](~[O&D2&v2&H0&+0&!R:11]-[C&D1&v4&H3&+0&!R&z1:12]):[*:13](~[O&D1&v2&H0&+0&!R:14]):[n&D2&v3&H1&+0&R:15])-[C&D3&v4&H1&+0&R&z1:16]-[O&D1&v2&H1&+0&!R:17]>>[C&D1&v4&H3&+0&!R&z1:12]-[S&D3&v3&H0&+&!R:3]~[*:2]~[*:1]~[*:4]~[*:5]~[O&D1&v2&H1&+0&!R:6].[C&D3&v4&H1&+0&R&z2:7](-[n&D3&v3&H0&+0&R:8]:[*:9]:[*:10](~[O&D1&v2&H1&+0&!R:11]):[*:13](~[O&D1&v2&H0&+0&!R:14]):[n&D2&v3&H1&+0&R:15])-[C&D3&v4&H1&+0&R&z1:16]-[O&D1&v2&H1&+0&!R:17],796
1947,[*:1](~[*:2]:[*:3]:[*:4]~[O&D2&v2&H0&+0&!R:5]~[*:6]~[*:7](~[O&D1&v2&H0&+0&!R:8])~[O&D1&v2&H1&+0&!R:9])~[C&D3&v4&H1&+0&R&z1:10]-[O&D1&v2&H1&+0&!R:11].[C&D1&v4&H3&+0&!R&z1:12]-[S&D3&v3&H0&+&!R:13]~[*:14]~[*:15]~[*:16]~[*:17]~[O&D1&v2&H1&+0&!R:18]>>[*:1](~[*:2]:[*:3]:[*:4]~[O&D2&v2&H0&+0&!R:5]~[*:6]~[*:7](~[O&D1&v2&H0&+0&!R:8])~[O&D2&v2&H0&+0&!R:9]-[C&D1&v4&H3&+0&!R&z1:12])~[C&D3&v4&H1&+0&R&z1:10]-[O&D1&v2&H1&+0&!R:11].[*:15](~[*:14]~[S&D2&v2&H0&+0&!R:13])~[*:16]~[*:17]~[O&D1&v2&H1&+0&!R:18],563
1948,[*:1](~[*:2]~[S&D2&v2&H0&+0&!R:3])~[*:4]~[*:5]~[O&D1&v2&H1&+0&!R:6].[C&D3&v4&H1&+0&R&z2:7](-[n&D3&v3&H0&+0&R:8]:[c&D2&v4&H1&+0&R&z1:9]:[*:10](~[O&D2&v2&H0&+0&!R:11]-[C&D2&v4&H2&+0&!R&z1:12]-[C&D3&v4&H0&+0&!R&z2:13](=[O&D1&v2&H0&+0&!R:14])-[O&D1&v2&H1&+0&!R:15]):[*:16](~[O&D1&v2&H0&+0&!R:17]):[n&D2&v3&H1&+0&R:18])-[C&D3&v4&H1&+0&R&z1:19]-[O&D1&v2&H1&+0&!R:20]>>[*:1](~[*:2]~[S&D3&v3&H0&+&!R:3]-[C&D2&v4&H2&+0&!R&z1:12]-[C&D3&v4&H0&+0&!R&z2:13](=[O&D1&v2&H0&+0&!R:14])-[O&D1&v2&H1&+0&!R:15])~[*:4]~[*:5]~[O&D1&v2&H1&+0&!R:6].[C&D3&v4&H1&+0&R&z2:7](-[n&D3&v3&H0&+0&R:8]:[c&D2&v4&H1&+0&R&z1:9]:[*:10](~[O&D1&v2&H1&+0&!R:11]):[*:16](~[O&D1&v2&H0&+0&!R:17]):[n&D2&v3&H1&+0&R:18])-[C&D3&v4&H1&+0&R&z1:19]-[O&D1&v2&H1&+0&!R:20],796
1949,[*:1](~[*:2]:[*:3]:[*:4]~[O&D2&v2&H0&+0&!R:5]~[*:6]~[*:7]~[O&D2&v2&H0&+0&!R:8]-[C&D1&v4&H3&+0&!R&z1:9])~[C&D3&v4&H1&+0&R&z1:10]-[O&D1&v2&H1&+0&!R:11].[*:12](~[*:13]~[S&D2&v2&H0&+0&!R:14])~[*:15]~[*:16]~[O&D1&v2&H1&+0&!R:17]>>[*:1](~[*:2]:[*:3]:[*:4]~[O&D2&v2&H0&+0&!R:5]~[*:6]~[*:7]~[O&D1&v2&H1&+0&!R:8])~[C&D3&v4&H1&+0&R&z1:10]-[O&D1&v2&H1&+0&!R:11].[C&D1&v4&H3&+0&!R&z1:9]-[S&D3&v3&H0&+&!R:14]~[*:13]~[*:12]~[*:15]~[*:16]~[O&D1&v2&H1&+0&!R:17],796
1950,[*:1](~[*:2]~[S&D2&v2&H0&+0&!R:3])~[*:4]~[*:5]~[O&D1&v2&H1&+0&!R:6].[C&D3&v4&H1&+0&R&z2:7](-[n&D3&v3&H0&+0&R:8]1:[c&D2&v4&H1&+0&R&z1:9]:[*:10]:[c&D3&v4&H0&+0&R&z2:11](=[N&D1&v3&H1&+0&!R:12]):[n&D3&v3&H0&+0&R:13](-[C&D1&v4&H3&+0&!R&z1:14]):[c&D3&v4&H0&+0&R&z3:15]:1=[O&D1&v2&H0&+0&!R:16])~[*:17]~[O&D1&v2&H1&+0&!R:18]>>[C&D1&v4&H3&+0&!R&z1:14]-[S&D3&v3&H0&+&!R:3]~[*:2]~[*:1]~[*:4]~[*:5]~[O&D1&v2&H1&+0&!R:6].[C&D3&v4&H1&+0&R&z2:7](-[n&D3&v3&H0&+0&R:8]1:[c&D2&v4&H1&+0&R&z1:9]:[*:10]:[c&D3&v4&H0&+0&R&z2:11](-[N&D1&v3&H2&+0&!R:12]):[n&D2&v3&H0&+0&R:13]:[c&D3&v4&H0&+0&R&z3:15]:1=[O&D1&v2&H0&+0&!R:16])~[*:17]~[O&D1&v2&H1&+0&!R:18],132
1951,[C&D3&v4&H0&+0&!R&z2:1]-[C&D2&v4&H2&+0&!R&z0:2]-[C&D2&v4&H2&+0&!R&z0:3]-[C&D3&v4&H0&+0&!R&z1:4](=[O&D1&v2&H0&+0&!R:5])-[C&D3&v4&H0&+0&!R&z2:6](=[O&D1&v2&H0&+0&!R:7])-[O&D1&v2&H1&+0&!R:8].[C&D3&v4&H1&+0&R&z2:9](-[n&D3&v3&H0&+0&R:10]1:[c&D2&v4&H1&+0&R&z1:11]:[c&D2&v4&H1&+0&R&z0:12]:[c&D3&v4&H0&+0&R&z2:13](=[N&D1&v3&H1&+0&!R:14]):[n&D3&v3&H0&+0&R:15](-[C&D1&v4&H3&+0&!R&z1:16]):[c&D3&v4&H0&+0&R&z3:17]:1=[O&D1&v2&H0&+0&!R:18])~[*:19]~[O&D1&v2&H1&+0&!R:20].[O&D1&v2&H0&+0&!R:21]=[O&D1&v2&H0&+0&!R:22]>>[C&D1&v4&H2&+0&!R&z1:16]=[O&D1&v2&H0&+0&!R:22].[C&D3&v4&H1&+0&R&z2:9](-[n&D3&v3&H0&+0&R:10]1:[c&D2&v4&H1&+0&R&z1:11]:[c&D2&v4&H1&+0&R&z0:12]:[c&D3&v4&H0&+0&R&z2:13](-[N&D1&v3&H2&+0&!R:14]):[n&D2&v3&H0&+0&R:15]:[c&D3&v4&H0&+0&R&z3:17]:1=[O&D1&v2&H0&+0&!R:18])~[*:19]~[O&D1&v2&H1&+0&!R:20].[O&D1&v2&H0&+0&!R:8]=[C&D2&v4&H0&+0&!R&z2:6]=[O&D1&v2&H0&+0&!R:7].[O&D1&v2&H0&+0&!R:5]=[C&D3&v4&H0&+0&!R&z2:4](-[O&D1&v2&H1&+0&!R:21])-[C&D2&v4&H2&+0&!R&z0:3]-[C&D2&v4&H2&+0&!R&z0:2]-[C&D3&v4&H0&+0&!R&z2:1],292
